url,status
https://www.cbssports.com/betting,301
https://sb.scorecardresearch.com/b?c1=2&c2=3005086&ns__t=1741309637969&ns_c=UTF-8&c8=Sports%20Betting%20News%2C%20Expert%20Picks%2C%20Reviews%2C%20Guides%20%26%20Promos%20-%20CBSSports.com&c7=https%3A%2F%2Fwww.cbssports.com%2Fbetting%2F&c9=,302
https://sb.scorecardresearch.com/b2?c1=2&c2=3005086&ns__t=1741309637969&ns_c=UTF-8&c8=Sports%20Betting%20News%2C%20Expert%20Picks%2C%20Reviews%2C%20Guides%20%26%20Promos%20-%20CBSSports.com&c7=https%3A%2F%2Fwww.cbssports.com%2Fbetting%2F&c9=,204
https://sb.scorecardresearch.com/c2/3005086/cs.js,302
https://doppler-config.cbsivideo.com/doppler.js,302
https://secure-us.imrworldwide.com/v60.js,301
https://6441934.fls.doubleclick.net/activityi;src=6441934;type=suprfunl;cat=ppm_e0;ord=6684549961545;npa=0;auiddc=1281366042.1741309639;u11=cbssports%3A%2Fbetting%2F;u12=media%7Cbetting%7Chome;u15=D%3Dg;gdid=dYmQxMT;ps=1;pcor=1555264651;uaa=x86;uab=64;uafvl=Chromium%3B130.0.6723.31%7CHeadlessChrome%3B130.0.6723.31%7CNot%253FA_Brand%3B99.0.0.0;uamb=0;uam=;uap=Windows;uapv=10.0.0;uaw=0;pscdl=noapi;frm=0;_tu=IA;gtm=45fe5360v9190176796za200;gcd=13l3l3l3l1l1;dma=0;dc_fmt=1;tag_exp=102067808~102482433~102539968~102587591~102640600~102717422~102788824;epver=2;~oref=https%3A%2F%2Fwww.cbssports.com%2Fbetting%2F?,302
https://idx.liadm.com/idex/prebid/2096?duid=45af5aa9d72d--01jnq28xps2av95xtzpzbt0vae&cd=.cbssports.com&pu=https%3A%2F%2Fwww.cbssports.com&resolve=nonId&resolve=uid2&resolve=bidswitch&resolve=medianet&resolve=magnite&resolve=pubmatic&resolve=index&resolve=openx&resolve=sovrn,204
https://c.amazon-adsystem.com/cdn/prod/config?src=3264&u=https%3A%2F%2Fwww.cbssports.com,204
https://idsync.rlcdn.com/365868.gif?partner_uid=90417515847833530871009075897884522464,307
https://idsync.rlcdn.com/1000.gif?memo=CKyqFhIxCi0IARCYEhomOTA0MTc1MTU4NDc4MzM1MzA4NzEwMDkwNzU4OTc4ODQ1MjI0NjQQABoNCMiNqb4GEgUI6AcQAEIASgA,307
https://cm.g.doubleclick.net/pixel?google_nid=adobe_dmp&google_cm&gdpr=0&gdpr_consent=&google_hm=OTA0MTc1MTU4NDc4MzM1MzA4NzEwMDkwNzU4OTc4ODQ1MjI0NjQ=,302
https://aa.agkn.com/adscores/g.pixel?sid=9212293468&gdpr=&gdpr_consent=,302
https://aa.agkn.com/adscores/g.pixel?sid=9212293438,302
https://logx.optimizely.com/v1/events,204
https://ml314.com/utsync.ashx?eid=50112&et=0&gdpr=0&gdpr_consent=&return=https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D22052%26dpuuid%3D[PersonID],302
https://match.adsrvr.org/track/cmf/generic?ttd_pid=adadvisor&ttd_tpi=1&gdpr=&gdpr_consent=,302
https://cms.analytics.yahoo.com/cms?partner_id=ADOBE&_hosted_id=90417515847833530871009075897884522464&gdpr=0&gdpr_consent=,302
https://match.adsrvr.org/track/cmb/generic?ttd_pid=adadvisor&ttd_tpi=1&gdpr=&gdpr_consent=,302
https://ups.analytics.yahoo.com/ups/58782/cms?partner_id=ADOBE&_hosted_id=90417515847833530871009075897884522464&gdpr=0&gdpr_consent=,204
https://pixel.mathtag.com/sync/img?redir=https://aa.agkn.com/adscores/g.pixel%3Fsid%3D9312292258%26mt%3D%5BMM_UUID%5D,302
https://aa.agkn.com/adscores/g.pixel?sid=9312292258&mt=046667ca-46c9-4d00-875b-f7bb5287fdd1,302
https://fundingchoicesmessages.google.com/el/AGSKWxVdMmI02TcKAa8necVWXL77V4q9viwrEdbYXxo64FC30G81nyr35t1_wpBPJcPrHS1BHuSUqCWhwSNkwGDhelVd0DDcqinNiobjUZxnj8sCRje3jFs4LCCXWla7JoE6KKg9VF3WNQ==,204
https://fundingchoicesmessages.google.com/el/AGSKWxVdMmI02TcKAa8necVWXL77V4q9viwrEdbYXxo64FC30G81nyr35t1_wpBPJcPrHS1BHuSUqCWhwSNkwGDhelVd0DDcqinNiobjUZxnj8sCRje3jFs4LCCXWla7JoE6KKg9VF3WNQ==,204
https://fundingchoicesmessages.google.com/el/AGSKWxVdMmI02TcKAa8necVWXL77V4q9viwrEdbYXxo64FC30G81nyr35t1_wpBPJcPrHS1BHuSUqCWhwSNkwGDhelVd0DDcqinNiobjUZxnj8sCRje3jFs4LCCXWla7JoE6KKg9VF3WNQ==,204
https://fundingchoicesmessages.google.com/el/AGSKWxVdMmI02TcKAa8necVWXL77V4q9viwrEdbYXxo64FC30G81nyr35t1_wpBPJcPrHS1BHuSUqCWhwSNkwGDhelVd0DDcqinNiobjUZxnj8sCRje3jFs4LCCXWla7JoE6KKg9VF3WNQ==,204
https://fundingchoicesmessages.google.com/el/AGSKWxXcEizTol1w8oxkYkIrE0zF6-yJDsuX8CuvVQuRuaDZzz9x44J4SiO4o_MxXBNY0Sx_lAuJPqCn2G1erK00EWS3fA5wH3nxg6aDbKhiZCSoUARdqdl07plKvI8HvE5gklUqL1rmzg==,204
https://sync.crwdcntrl.net/map/c=9828/tp=ADBE/gdpr=0/gdpr_consent=/tpid=90417515847833530871009075897884522464?https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D121998%26dpuuid%3D${profile_id},302
https://sync.crwdcntrl.net/map/ct=y/c=9828/tp=ADBE/gdpr=0/gdpr_consent=/tpid=90417515847833530871009075897884522464?https%3A%2F%2Fdpm.demdex.net%2Fibs%3Adpid%3D121998%26dpuuid%3D${profile_id},302
https://sp.auth.adobe.com/o/client/register,201
https://sp.auth.adobe.com/o/client/token,201
https://ep2.adtrafficquality.google/generate_204?9GFEIw,204
